no;y;x1;x2;female
735;1;1.353217992;-0.060536633;1
736;1;0.402234135;-1.498235631;0
737;0;0.344822435;-0.050114591;0
738;0;0.555763816;-0.016182573;1
739;0;1.671528551;1.011470355;0
740;0;-1.384033086;0.190887227;1
741;2;0.281552849;0.879413476;0
742;0;0.691868452;1.185525485;0
743;0;-0.328948081;-0.153790259;1
744;0;-0.125765464;1.326705605;0
745;0;2.280433218;0.842399725;0
746;0;-1.174866526;-1.163853943;1
747;0;0.595428006;0.105136052;0
748;0;-0.378387638;0.594527264;0
749;0;-0.502016634;-0.698504494;0
750;0;1.910772738;1.314471333;1
751;0;-1.664686029;-2.473080975;0
752;0;-1.011802197;-1.496800625;0
753;0;1.639657237;1.136556151;0
754;0;0.285902925;-0.642833871;0
755;0;-0.744047583;-0.522719354;0
756;1;1.76424194;1.526034571;0
757;0;0.033856264;-0.643033831;0
758;1;0.664608435;1.074546002;1
759;0;0.907492043;0.620277681;0
760;0;-1.275638046;-0.832237847;0
761;0;0.421421398;0.932978094;1
762;0;-0.61222803;0.213795124;1
763;1;0.734786146;0.940153099;1
764;0;0.550031722;-0.404581691;1
765;0;-0.21097231;-0.994543224;0
766;0;1.808569453;1.919781668;0
767;0;-1.374999471;0.396479644;0
768;0;0.057611141;-0.480305079;1
769;0;0.60850907;0.962553976;0
770;0;-1.369589944;-1.434027567;1
771;0;-0.461233039;-0.607122612;0
772;0;1.043049093;-0.48621309;0
773;0;0.077805808;1.386849487;1
774;2;2.165841291;1.670268304;1
775;0;-0.932982113;-1.898591088;0
776;0;-0.630708035;-1.72829373;0
777;0;0.282324251;0.500695385;0
778;0;0.388348073;-1.270629089;1
779;0;1.271748959;-0.214643067;0
780;0;1.055943657;2.322692212;1
781;0;-0.723281633;-0.271962006;1
782;0;0.304383044;-0.701153713;0
783;0;-1.27094262;0.76098595;1
784;0;0.32788254;0.156448115;1
785;0;-0.591633291;0.625905821;0
786;0;-0.830129262;-0.883771427;1
787;0;-0.224702998;0.028180677;0
788;0;0.516134699;-0.430573898;1
789;2;0.519283097;1.790790441;1
790;3;2.568640965;2.545206422;0
791;0;-0.627600372;-2.011807854;0
792;0;0.090773147;0.137658498;0
793;0;-0.22947247;-0.057548864;1
794;0;0.667348667;1.088051004;0
795;0;-0.597970196;-1.372329499;1
796;0;-0.452193767;-1.081996217;1
797;0;0.341716758;0.11855566;0
798;0;2.480006413;1.533707546;0
799;0;1.269516421;-0.187472224;0
800;0;0.190877536;0.575682004;1
801;2;-0.788871524;1.478455598;1
802;0;-0.453485315;1.455953171;1
803;0;-1.725167197;-1.191258738;1
804;0;-0.322048437;-1.087359971;1
805;0;-0.010149584;0.17876889;1
806;4;-0.436208835;1.330062371;1
807;0;1.186958527;1.10490578;1
808;0;0.691920624;0.756075075;0
809;0;1.396416217;1.287374228;0
810;0;0.350916511;-0.482111425;1
811;0;1.122326109;0.184925542;0
812;1;0.474217385;0.630343819;0
813;0;0.348780021;-0.721249267;0
814;0;1.593500624;2.232445005;0
815;0;-0.5439277;0.319649637;0
816;0;0.879420139;1.823723699;0
817;0;-0.232890862;-0.234011376;0
818;0;-0.532369961;-0.459465884;1
819;0;-0.158444164;0.980150608;0
820;0;0.996428903;0.103660592;1
821;0;-1.541135572;-0.019005186;0
822;0;-0.772056015;0.102353453;1
823;3;0.509124114;2.435510419;1
824;0;0.66535734;1.492946832;1
825;0;0.812539763;0.506567854;1
826;9;1.942189363;2.241364903;1
827;0;0.15437609;0.071116332;1
828;0;0.877854753;0.955231098;1
829;0;-0.328025679;0.699149281;0
830;0;0.209729161;0.533274562;0
831;0;0.224034289;0.325440701;0
832;0;-0.302511402;0.18803498;1
833;0;-1.202028554;-1.738672445;0
834;0;-2.498132688;-0.949910306;1
835;0;0.494006568;0.271087271;1
836;0;-0.708259193;-0.646276195;0
837;0;-0.524690526;0.249481353;1
838;0;-0.895676288;0.494134359;0
839;0;0.263558554;0.664159346;1
840;0;-1.322741567;-0.363379154;1
841;1;-0.657264417;-0.185528984;1
842;0;-0.331521216;0.274397673;1
843;0;-1.696502251;-1.41248698;1
844;0;-0.883891386;0.466761388;1
845;0;0.115705648;-1.514680321;1
846;1;0.180883789;1.03185361;1
847;0;0.742102774;-1.02941295;1
848;0;-0.924730765;-0.934493394;1
849;1;0.57270893;0.913691182;1
850;0;-1.281630999;-0.8526294;0
851;0;-0.316558826;-0.9079175;0
852;0;-0.623377731;-1.841945199;1
853;0;-0.063856665;0.007860693;1
854;0;1.055797529;1.504851661;0
855;0;0.162094179;0.936285077;1
856;0;-2.201862597;-0.701863676;0
857;0;-2.489153614;-0.185065105;1
858;0;1.425732124;1.04301114;1
859;1;0.548412392;1.82790884;0
860;0;1.557122088;0.51155111;1
861;1;-1.192251731;2.771731795;1
862;0;0.228468229;0.963195383;1
863;0;0.571383301;0.519587697;0
864;0;1.310480343;-0.2366812;1
865;0;1.526601481;0.681452604;0
866;0;0.854434588;-1.131365018;1
867;0;0.375692439;-0.813259417;0
868;0;0.105160549;-1.907832057;0
869;0;-0.709258014;-0.827246885;0
870;1;1.214739639;0.902257763;1
871;1;-0.159092248;0.34906147;1
872;0;-0.024427514;0.634446753;1
873;0;0.349159736;-0.643145505;0
874;0;2.100956375;0.402057947;0
875;0;-0.171112115;0.655483988;0
876;0;-0.258114542;0.492167167;0
877;0;-1.30307057;-0.987530082;0
878;1;0.524966273;-0.925640727;0
879;1;1.267378342;0.09332792;1
880;0;-0.877736781;-2.388387561;1
881;0;-1.651203771;-1.219871424;0
882;0;0.406198281;-0.767318662;0
883;0;0.276931583;-0.798148161;0
884;1;0.964030118;-0.274794917;0
885;0;0.374900295;-1.736043454;1
886;0;-0.574714821;0.037747422;1
887;1;0.879589249;1.608156494;1
888;0;-0.499956608;-0.364714615;0
889;4;0.290416318;0.861717173;1
890;0;-0.878587464;-0.513617394;1
891;0;-1.058597551;-1.008665494;1
892;0;0.29743954;0.172805873;1
893;0;-0.289921437;0.454218351;0
894;0;-0.423826684;-0.208682574;1
895;0;-0.373349803;-0.151056313;0
896;0;-1.411569322;-0.824672708;1
897;0;-0.404919633;1.136618459;1
898;0;-1.277915938;-2.402498757;0
899;0;-1.254378842;0.436786583;0
900;0;1.999547608;0.809471059;0
901;0;0.174659346;-0.659207823;1
902;0;0.822643684;-0.038068004;1
903;0;1.606197474;1.246949946;0
904;0;-2.03006802;-1.274853337;1
905;0;0.098650277;-1.10106602;0
906;0;0.881490543;0.079475461;0
907;0;-0.564285462;-0.545541977;0
908;0;-1.321438849;0.131379096;0
909;0;-0.476841621;-1.133452134;0
910;1;1.243934593;1.191629423;1
911;0;0.22405183;0.308810677;0
912;0;-0.908917292;0.640170906;0
913;0;-1.61115402;-0.198905935;0
914;0;0.928179217;0.897036242;1
915;0;-1.338599013;-0.950138032;0
916;0;0.051826627;-1.848758405;0
917;0;-0.802338713;-0.341771424;1
918;0;0.466984877;0.960142784;0
919;0;-0.237074725;0.599828469;0
920;0;0.723006025;0.399457371;1
921;0;-1.361779214;-0.416144737;0
922;0;-1.115073842;0.203485254;1
923;0;0.062005172;0.541888448;0
924;0;-0.245247903;-0.4420457;1
925;0;-2.300693683;-2.476075292;0
926;0;0.573197121;-1.825284613;1
927;0;-0.442752577;0.677117402;0
928;1;-0.322633449;1.135617851;1
929;0;-0.705582091;-1.400067568;1
930;0;0.33264357;0.10957078;1
931;0;-0.017053463;-0.309539875;1
932;0;-0.237653566;-0.837576377;1
933;0;1.174486681;0.034059179;1
934;0;-1.615462451;-0.356870563;1
935;0;1.88880904;-0.072620258;1
936;0;1.304320584;1.246114076;0
937;0;-1.517729776;-1.446673765;0
938;0;-0.557485147;-0.636422772;0
939;0;-1.349524283;-1.523113898;1
940;0;-0.409121237;0.020886772;0
941;0;0.283224339;0.818079621;1
942;0;1.770155967;0.072089453;0
943;0;0.7015297;0.888818475;1
944;0;0.030610513;0.294152769;1
945;0;-0.355577509;-1.84955217;1
946;0;-0.590584437;-1.752452245;0
947;0;-0.739723557;-0.480311928;1
948;0;0.511705237;0.535785532;1
949;0;-0.626138417;-1.34584908;1
950;0;2.272877306;0.650016491;1
951;0;-1.952064676;-0.455709871;0
952;0;0.780703355;0.619105105;1
953;0;1.053922465;-0.716735013;0
954;0;-0.370251404;1.108195469;0
955;0;-0.890930584;-0.907293323;0
956;0;-0.30997301;-0.662024679;1
957;0;-1.288165357;-0.857994074;0
958;0;0.679091573;2.056266441;0
959;0;-0.941720627;-0.453034239;0
960;0;1.640961961;0.454567493;0
961;0;-0.87120774;0.378511966;1
962;0;-1.467018178;-1.893975527;1
963;0;-1.01887167;-0.639741652;0
964;0;0.514836516;-0.408601589;1
965;0;-0.169498754;0.552953839;1
966;0;-1.365055551;-0.706095231;0
967;0;-1.671025046;-0.122757138;0
968;1;-0.285475133;-0.338983311;1
969;0;-1.1414948;-0.620300206;1
970;0;0.596729532;1.152633723;1
971;0;-0.891928896;-0.418481203;0
972;0;-0.877007831;-1.038979309;0
973;0;0.369473744;0.255195529;1
974;1;1.559169865;2.095182888;0
975;0;-0.022274029;-0.419481061;0
976;0;0.261246731;-0.534096985;1
977;0;0.107953386;0.920191403;1
978;0;-2.702571816;-1.798272586;1
979;0;-0.646574549;-0.070986166;0
980;0;-0.549823145;-0.525698236;1
981;0;0.479039117;-0.527647995;1
982;0;0.064267808;1.533391637;1
983;0;0.978232223;1.304574023;1
984;3;1.130573713;1.593471682;0
985;0;0.146073288;0.050693463;1
986;0;0.688782907;0.532669678;1
987;0;0.959710609;-0.094896675;1
988;0;-0.58479522;-0.974718139;1
989;0;0.33577961;1.246953261;0
990;0;-0.075628419;-0.553120611;0
991;0;-1.674530068;-1.136077151;1
992;0;0.7283779;0.741877981;1
993;0;-0.601346825;-0.570298175;0
994;0;-0.825569144;-1.103586849;0
995;0;1.614562603;-0.378286223;1
996;0;0.337011767;-0.530463032;1
997;0;0.461498234;0.373501084;1
998;1;0.39497076;1.727186915;0
999;0;-1.735311428;-1.103898671;1
1000;0;0.464956233;0.81739974;0
